Quincena Evaluada,N° Contrato,Detalle Orden,Repeticiones,Fechas_Atendidas,Soluciones,
ENE 2026 Q2,C33753,SIN INTERNET,2,2026-01-15 11:55:00; 2026-01-20 19:26:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q2,C34091,INTERNET LENTO,2,2026-01-23 14:02:00; 2026-01-23 17:35:00,REINICIAR EQUIPO; FALLA EN LA RED INTERNA
ENE 2026 Q2,C34234,SIN INTERNET,2,2026-01-19 17:33:00; 2026-01-20 13:47:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONFIGURACION DE EQUIPO
ENE 2026 Q2,C3429,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-26 18:01:00; 2026-01-27 22:43:00; 2026-01-30 15:34:00,CONECTOR DAñADO; REINICIAR EQUIPO
ENE 2026 Q2,C3429,INTERNET LENTO,2,2026-01-26 08:32:00; 2026-01-26 14:22:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q2,C34512,SIN INTERNET,2,2026-01-16 07:09:00; 2026-01-22 11:12:00,FALLA GENERAL; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,C34629,SIN INTERNET,2,2026-01-15 15:28:00; 2026-01-20 17:15:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q2,C34767,NO NAVEGA EN CIERTAS PAGINAS,4,2026-01-17 10:18:00; 2026-01-20 13:24:00; 2026-01-24 12:51:00; 2026-01-27 09:45:00,FALLA GENERAL ISP RIOT GAMES; CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q2,C34892,SIN INTERNET,2,2026-01-15 21:00:00; 2026-01-20 16:05:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q2,C34979,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-18 08:35:00; 2026-01-22 13:40:00; 2026-01-27 12:32:00,FALLA LOS; CAMBIO DE VLAN; EQUIPO DAñADO
ENE 2026 Q2,C35129,FALLA LOS,2,2026-01-14 08:05:00; 2026-01-20 12:36:00,FALLA LOS; CONECTOR DAñADO
ENE 2026 Q2,C35146,NO NAVEGA EN CIERTAS PAGINAS,3,2026-01-22 12:22:00; 2026-01-22 19:45:00; 2026-01-29 08:11:00,CAMBIO DE IP; CAMBIO DE VLAN
ENE 2026 Q2,C35352,SIN INTERNET,2,2026-01-28 14:41:00; 2026-01-30 10:56:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CLIENTE NO CONTESTA
ENE 2026 Q2,C3585,INTERNET LENTO,2,2026-01-25 21:03:00; 2026-01-30 16:56:00,CAMBIO DE VLAN; FALLA GENERAL
ENE 2026 Q2,C35991,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-19 08:49:00; 2026-01-22 07:13:00,CAMBIO DE VLAN
ENE 2026 Q2,C36577,SIN INTERNET,2,2026-01-20 16:42:00; 2026-01-21 17:35:00,FALLA GENERAL; FALLA LOS
ENE 2026 Q2,C36641,SIN INTERNET,2,2026-01-15 07:44:00; 2026-01-15 08:03:00,FALLA GENERAL
ENE 2026 Q2,C36788,SIN INTERNET,2,2026-01-18 12:06:00; 2026-01-21 18:51:00,FALLA EN LA RED INTERNA; CAMBIO DE VLAN
ENE 2026 Q2,C39381,SIN INTERNET,2,2026-01-15 20:57:00; 2026-01-16 10:19:00,FALLA GENERAL; CLIENTE NO CONTESTA
ENE 2026 Q2,C40217,FALLA LOS,4,2026-01-16 08:31:00; 2026-01-23 09:28:00; 2026-01-27 09:10:00; 2026-01-30 10:06:00,CONECTOR DAñADO; FALLA LOS; CAJA POTENCIADA
ENE 2026 Q2,C41125,SIN INTERNET,5,2026-01-21 12:27:00; 2026-01-21 14:36:00; 2026-01-21 16:17:00; 2026-01-24 11:45:00; 2026-01-26 11:55:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA; CONECTOR DAñADO
ENE 2026 Q2,C41259,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-16 21:02:00; 2026-01-19 08:12:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,C41449,INTERNET LENTO,2,2026-01-21 20:33:00; 2026-01-24 21:33:00,CAMBIO DE CANAL DE FRECUENCIA; REINICIAR EQUIPO
ENE 2026 Q2,C41619,INTERNET LENTO,2,2026-01-20 14:29:00; 2026-01-22 18:49:00,CAMBIO DE VLAN
ENE 2026 Q2,C42160,INTERNET LENTO,2,2026-01-24 09:53:00; 2026-01-28 11:08:00,FALLA LOS; FALLA EN LA RED INTERNA
ENE 2026 Q2,C4225,SIN INTERNET,2,2026-01-25 15:30:00; 2026-01-28 09:41:00,CONECTOR DAñADO
ENE 2026 Q2,C42251,FALLA LOS,2,2026-01-15 06:55:00; 2026-01-15 20:47:00,FALLA GENERAL; CONECTOR DAñADO
ENE 2026 Q2,C42714,INTERNET LENTO,2,2026-01-27 20:34:00; 2026-01-29 22:27:00,CONECTOR DAñADO; CAMBIO DE VLAN
ENE 2026 Q2,C43379,SIN INTERNET,2,2026-01-25 01:46:00,FALLA GENERAL; CONECTOR DAñADO
ENE 2026 Q2,C43467,SIN INTERNET,2,2026-01-15 11:55:00; 2026-01-20 15:04:00,FALLA GENERAL
ENE 2026 Q2,C43474,SIN INTERNET,2,2026-01-15 06:21:00; 2026-01-15 17:09:00,FALLA GENERAL
ENE 2026 Q2,C43975,FALLA LOS,2,2026-01-21 08:13:00; 2026-01-27 19:00:00,CONECTOR DAñADO
ENE 2026 Q2,C44056,SIN INTERNET,2,2026-01-15 22:11:00; 2026-01-25 01:08:00,FALLA GENERAL
ENE 2026 Q2,C44062,SIN INTERNET,3,2026-01-15 11:59:00; 2026-01-20 15:00:00; 2026-01-25 01:10:00,FALLA GENERAL; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,C44629,SIN INTERNET,2,2026-01-26 17:09:00; 2026-01-28 12:21:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q2,C44729,INTERNET LENTO,2,2026-01-29 15:19:00; 2026-01-29 16:32:00,CLIENTE NO CONTESTA; CAMBIO DE CANAL DE FRECUENCIA
ENE 2026 Q2,C45909,INTERNET LENTO,2,2026-01-21 21:34:00; 2026-01-21 22:02:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q2,C46351,INTERNET LENTO,2,2026-01-15 15:50:00; 2026-01-20 17:03:00,FALLA EN LA RED INTERNA; CLIENTE NO CONTESTA
ENE 2026 Q2,C46535,SIN INTERNET,2,2026-01-15 19:45:00; 2026-01-25 01:07:00,FALLA GENERAL
ENE 2026 Q2,C46606,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-17 14:33:00; 2026-01-29 15:26:00,CAMBIO DE VLAN; CONECTOR DAñADO
ENE 2026 Q2,C47212,FALLA LOS,2,2026-01-28 16:44:00; 2026-01-30 07:33:00,FALLA LOS; CONECTOR DAñADO
ENE 2026 Q2,C47693,INTERNET LENTO,2,2026-01-25 03:46:00; 2026-01-27 21:24:00,REINICIAR EQUIPO
ENE 2026 Q2,C48071,INTERNET LENTO,2,2026-01-28 11:45:00; 2026-01-29 16:45:00,CAMBIO DE VLAN
ENE 2026 Q2,C50258,SIN INTERNET,2,2026-01-19 14:34:00; 2026-01-20 16:45:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,C50318,SIN INTERNET,2,2026-01-20 20:37:00; 2026-01-29 20:51:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE CANAL DE FRECUENCIA
ENE 2026 Q2,C50924,INTERNET LENTO,2,2026-01-28 10:34:00; 2026-01-28 12:24:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,C5204,SIN INTERNET,3,2026-01-20 05:54:00; 2026-01-20 18:10:00; 2026-01-24 13:10:00,CONECTOR DAñADO; CAMBIO DE VLAN; FALLA LOS
ENE 2026 Q2,C5448,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-20 13:23:00; 2026-01-21 09:34:00; 2026-01-30 13:23:00,REINICIAR EQUIPO; CONFIGURACION DE EQUIPO
ENE 2026 Q2,C5448,INTERNET LENTO,4,2026-01-17 10:07:00; 2026-01-27 08:20:00; 2026-01-27 11:01:00; 2026-01-28 12:47:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q2,C5538,FALLA LOS,2,2026-01-17 11:30:00; 2026-01-19 10:11:00,CONFIGURACION DE EQUIPO; CONECTOR DAñADO
ENE 2026 Q2,C5919,FALLA LOS,2,2026-01-27 09:29:00; 2026-01-29 16:11:00,CONECTOR DAñADO
ENE 2026 Q2,C6124,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-29 11:11:00; 2026-01-30 16:44:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q2,C6769,SIN INTERNET,2,2026-01-16 18:22:00; 2026-01-17 10:50:00,FALLA GENERAL; REINICIAR EQUIPO
ENE 2026 Q2,C6890,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-28 18:48:00; 2026-01-29 18:36:00,CAMBIO DE VLAN
ENE 2026 Q2,C7305,SIN INTERNET,2,2026-01-26 11:51:00; 2026-01-28 11:49:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CLIENTE NO CONTESTA
ENE 2026 Q2,C7911,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-16 18:09:00; 2026-01-17 10:04:00,FALLA GENERAL; DNS ERRADO
ENE 2026 Q2,C7911,SIN INTERNET,2,2026-01-17 18:05:00; 2026-01-20 15:00:00,CAMBIO DE VLAN; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,C8426,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-19 14:09:00; 2026-01-24 10:09:00,PAGO DUPLICADO; CONECTOR DAñADO
ENE 2026 Q2,C9455,FALLA LOS,2,2026-01-16 08:34:00; 2026-01-19 08:56:00,CONECTOR DAñADO
ENE 2026 Q2,C9562,SIN INTERNET,2,2026-01-15 22:10:00; 2026-01-16 11:10:00,FALLA GENERAL
ENE 2026 Q2,C9655,INTERNET LENTO,2,2026-01-23 21:38:00; 2026-01-30 21:41:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q2,CHV0260,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-26 08:28:00; 2026-01-26 09:25:00,CAMBIO DE VLAN
ENE 2026 Q2,CHV2642,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-17 18:32:00; 2026-01-23 16:38:00,REINICIAR EQUIPO
ENE 2026 Q2,FC0239,SIN INTERNET,2,2026-01-17 13:39:00; 2026-01-19 10:12:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q2,FC0494,SIN INTERNET,2,2026-01-16 09:53:00; 2026-01-16 14:38:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q2,FH0145,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-27 12:49:00; 2026-01-28 09:51:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,FH1138,FALLA LOS,2,2026-01-20 12:02:00; 2026-01-29 08:45:00,CONECTOR DAñADO
ENE 2026 Q2,FH1506,SIN INTERNET,2,2026-01-28 13:50:00; 2026-01-30 21:34:00,CLIENTE NO CONTESTA; REINICIAR EQUIPO
ENE 2026 Q2,FH1997,FALLA LOS,2,2026-01-23 11:04:00; 2026-01-26 09:10:00,REEMPALME DE HILO; EQUIPO DAñADO
ENE 2026 Q2,FH2053,SIN INTERNET,3,2026-01-17 17:53:00; 2026-01-19 09:09:00; 2026-01-20 10:38:00,REINICIAR EQUIPO; CAMBIO DE VLAN; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,FH2453,FALLA LOS,2,2026-01-20 15:23:00; 2026-01-27 11:53:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q2,FH3799,SIN INTERNET,2,2026-01-26 12:37:00; 2026-01-27 10:09:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
ENE 2026 Q2,FH3936,FALLA LOS,2,2026-01-26 09:58:00; 2026-01-28 09:17:00,FALLA LOS
ENE 2026 Q2,FM1743,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-18 11:43:00; 2026-01-22 08:27:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,FM1873,SIN INTERNET,2,2026-01-14 16:29:00; 2026-01-15 15:11:00,EQUIPO DAñADO; CONFIGURACION DE EQUIPO
ENE 2026 Q2,FM2249,FALLA LOS,2,2026-01-20 14:47:00; 2026-01-26 14:46:00,EQUIPO DAñADO; CONFIGURACION DE EQUIPO
ENE 2026 Q2,FM2361,FALLA LOS,2,2026-01-17 11:10:00; 2026-01-31 10:09:00,FALLA LOS; CONECTOR DAñADO
ENE 2026 Q2,FM2591,FALLA LOS,2,2026-01-26 15:26:00; 2026-01-27 12:27:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,FM2959,FALLA LOS,2,2026-01-21 10:03:00; 2026-01-22 08:31:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,FM3297,FALLA LOS,2,2026-01-26 14:46:00; 2026-01-29 08:58:00,CLIENTE DESCONECTADO; CONECTOR DAñADO
ENE 2026 Q2,FM5778,SIN INTERNET,2,2026-01-21 14:47:00; 2026-01-26 08:22:00,CONFIGURACION DE EQUIPO; CAMBIO DE IP
ENE 2026 Q2,FM5805,SIN INTERNET,2,2026-01-25 20:20:00; 2026-01-31 19:36:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
ENE 2026 Q2,FM6186,INTERNET LENTO,2,2026-01-19 11:06:00; 2026-01-23 09:32:00,CAMBIO DE VLAN
ENE 2026 Q2,FM6871,INTERNET LENTO,2,2026-01-27 19:29:00; 2026-01-28 09:30:00,CLIENTE NO CONTESTA; REINICIAR EQUIPO
ENE 2026 Q2,FM7042,FALLA LOS,2,2026-01-16 09:49:00; 2026-01-17 09:03:00,CONECTOR DAñADO
ENE 2026 Q2,FM7129,SIN INTERNET,2,2026-01-17 09:55:00; 2026-01-27 08:55:00,CONFIGURACION DE EQUIPO
ENE 2026 Q2,FM7163,SIN INTERNET,3,2026-01-23 06:45:00; 2026-01-23 19:08:00; 2026-01-25 07:15:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q2,FM7231,SIN INTERNET,2,2026-01-25 19:03:00; 2026-01-26 08:01:00,CLIENTE NO CONTESTA; REINICIAR EQUIPO
ENE 2026 Q2,G0658,INTERNET LENTO,2,2026-01-26 23:05:00; 2026-01-29 06:43:00,REINICIAR EQUIPO; CAMBIO DE VLAN
ENE 2026 Q2,G1353,SIN INTERNET,2,2026-01-24 18:29:00; 2026-01-25 16:52:00,CLIENTE NO CONTESTA; FALLA GENERAL
ENE 2026 Q2,G3203,SIN INTERNET,2,2026-01-21 07:21:00; 2026-01-25 17:30:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q2,G8113,INTERNET LENTO,2,2026-01-17 07:50:00; 2026-01-18 08:27:00,CAMBIO DE VLAN
ENE 2026 Q2,GU0228,INTERNET LENTO,2,2026-01-25 16:30:00; 2026-01-29 09:22:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU0736,NO NAVEGA EN CIERTAS PAGINAS,4,2026-01-16 11:52:00; 2026-01-24 11:36:00; 2026-01-24 21:50:00; 2026-01-26 13:21:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,GU0824,INTERNET LENTO,2,2026-01-16 18:41:00; 2026-01-19 08:54:00,CAMBIO DE VLAN; CONECTOR DAñADO
ENE 2026 Q2,GU11114,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-17 14:57:00; 2026-01-18 09:15:00; 2026-01-19 12:58:00,REINICIAR EQUIPO; CONFIGURACION DE EQUIPO; CONECTOR DAñADO
ENE 2026 Q2,GU14727,SIN INTERNET,2,2026-01-21 09:32:00; 2026-01-26 09:14:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q2,GU14791,SIN INTERNET,2,2026-01-27 14:21:00; 2026-01-31 19:49:00,FALLA GENERAL
ENE 2026 Q2,GU15360,USUARIO CLAVE ONT,2,2026-01-15 11:05:00; 2026-01-16 14:30:00,EQUIPO APAGADO; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU1879,FALLA LOS,2,2026-01-21 18:30:00; 2026-01-26 08:19:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,GU19837,INTERNET LENTO,2,2026-01-20 16:51:00; 2026-01-30 15:13:00,REINICIAR EQUIPO; FALLA GENERAL
ENE 2026 Q2,GU21730,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-16 16:42:00; 2026-01-19 08:52:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU21736,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-27 16:05:00; 2026-01-29 10:34:00,CONFIGURACION DE EQUIPO; CLIENTE NO CONTESTA
ENE 2026 Q2,GU22320,NO NAVEGA EN CIERTAS PAGINAS,4,2026-01-28 16:58:00; 2026-01-29 18:59:00; 2026-01-30 15:25:00; 2026-01-30 18:07:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,GU22503,FALLA LOS,2,2026-01-27 12:37:00; 2026-01-30 11:12:00,CONECTOR DAñADO
ENE 2026 Q2,GU22976,SIN INTERNET,2,2026-01-23 12:32:00; 2026-01-23 10:31:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; REINICIAR EQUIPO
ENE 2026 Q2,GU2332,INTERNET LENTO,2,2026-01-21 17:19:00; 2026-01-23 13:46:00,CONECTOR DAñADO
ENE 2026 Q2,GU2404,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-18 12:09:00; 2026-01-20 09:16:00,CONECTOR DAñADO; EQUIPO DAñADO
ENE 2026 Q2,GU24958,SIN INTERNET,2,2026-01-20 15:16:00; 2026-01-25 01:32:00,CAJA POTENCIADA; FALLA GENERAL
ENE 2026 Q2,GU25317,INTERNET LENTO,2,2026-01-19 13:22:00; 2026-01-29 16:47:00,FALLA LOS; CLIENTE NO CONTESTA
ENE 2026 Q2,GU27046,SIN INTERNET,2,2026-01-19 10:34:00; 2026-01-20 19:04:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,GU28078,FALLA LOS,2,2026-01-19 16:17:00; 2026-01-22 12:04:00,CONECTOR DAñADO
ENE 2026 Q2,GU28151,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-19 09:48:00; 2026-01-21 09:15:00,CAMBIO DE VLAN
ENE 2026 Q2,GU28499,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-23 14:29:00; 2026-01-26 08:34:00,FALLA LOS; EQUIPO DAñADO
ENE 2026 Q2,GU29348,FALLA LOS,2,2026-01-19 11:24:00; 2026-01-26 12:23:00,FALLA LOS; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU29614,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-17 21:10:00; 2026-01-20 13:29:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO
ENE 2026 Q2,GU29900,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-23 22:06:00; 2026-01-24 08:17:00,CONFIGURACION DE EQUIPO; CAMBIO DE VLAN
ENE 2026 Q2,GU29963,FALLA LOS,2,2026-01-21 08:22:00; 2026-01-31 09:19:00,PAGO CONCILIADO; FALLA LOS
ENE 2026 Q2,GU31189,FALLA LOS,2,2026-01-28 08:52:00; 2026-01-29 10:42:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
ENE 2026 Q2,GU32173,FALLA LOS,2,2026-01-19 12:13:00; 2026-01-20 09:25:00,CONECTOR DAñADO
ENE 2026 Q2,GU33978,INTERNET LENTO,2,2026-01-29 10:53:00; 2026-01-29 18:11:00,CONECTOR DAñADO; CAMBIO DE VLAN
ENE 2026 Q2,GU3433,FALLA LOS,2,2026-01-16 09:53:00; 2026-01-26 08:46:00,CONECTOR DAñADO
ENE 2026 Q2,GU34688,INTERNET LENTO,2,2026-01-16 16:31:00; 2026-01-22 09:19:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q2,GU3503,SIN INTERNET,2,2026-01-19 15:02:00; 2026-01-20 09:03:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
ENE 2026 Q2,GU3512,FALLA LOS,2,2026-01-27 10:40:00; 2026-01-29 12:22:00,CONECTOR DAñADO
ENE 2026 Q2,GU36043,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-20 16:23:00; 2026-01-31 10:37:00,CAMBIO DE VLAN; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,GU36150,SIN INTERNET,2,2026-01-17 12:42:00; 2026-01-19 11:54:00,CLIENTE NO CONTESTA; SERVICIO FILTRADO MAC
ENE 2026 Q2,GU37418,SIN INTERNET,2,2026-01-15 11:09:00; 2026-01-19 16:20:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,GU38544,SIN INTERNET,2,2026-01-26 15:30:00; 2026-01-26 16:48:00,FALLA EN LA RED INTERNA; CLIENTE NO CONTESTA
ENE 2026 Q2,GU39051,SIN INTERNET,2,2026-01-31 11:30:00; 2026-01-31 15:53:00,CLIENTE NO CONTESTA; FALLA GENERAL
ENE 2026 Q2,GU39284,SIN INTERNET,2,2026-01-22 10:47:00; 2026-01-22 12:26:00,REINICIAR EQUIPO; CONECTOR DAñADO
ENE 2026 Q2,GU41859,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-14 19:38:00; 2026-01-18 20:36:00; 2026-01-24 19:45:00,CLIENTE DESCONECTADO; CAMBIO DE CANAL DE FRECUENCIA; CLIENTE NO CONTESTA
ENE 2026 Q2,GU44111,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-19 22:36:00; 2026-01-23 09:07:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q2,GU44122,FALLA LOS,2,2026-01-26 10:47:00; 2026-01-26 16:24:00,FALLA LOS
ENE 2026 Q2,GU45311,INTERNET LENTO,2,2026-01-19 10:45:00; 2026-01-19 16:18:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q2,GU46125,INTERNET LENTO,2,2026-01-23 20:17:00; 2026-01-24 22:01:00,FALLA DE DFS; REINICIAR EQUIPO
ENE 2026 Q2,GU47259,INTERNET LENTO,2,2026-01-23 10:53:00; 2026-01-26 09:38:00,FALLA GENERAL; CONECTOR DAñADO
ENE 2026 Q2,GU47915,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-23 10:53:00; 2026-01-27 10:37:00,FALLA GENERAL; CONECTOR DAñADO
ENE 2026 Q2,GU48241,SIN INTERNET,2,2026-01-23 17:25:00; 2026-01-24 09:59:00,FALLA EN LA RED INTERNA; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU48703,NO NAVEGA EN CIERTAS PAGINAS,3,2026-01-23 13:46:00; 2026-01-27 11:20:00; 2026-01-28 10:46:00,FALLA GENERAL; CAMBIO DE VLAN; CLIENTE NO CONTESTA
ENE 2026 Q2,GU49375,INTERNET LENTO,2,2026-01-28 12:58:00; 2026-01-31 08:28:00,CONFIGURACION DE EQUIPO; REINICIAR EQUIPO
ENE 2026 Q2,GU49382,SIN INTERNET,2,2026-01-22 09:18:00; 2026-01-22 11:13:00,EQUIPO APAGADO; CONECTOR DAñADO
ENE 2026 Q2,GU50064,SIN INTERNET,2,2026-01-16 16:00:00; 2026-01-17 08:46:00,CONFIGURACION DE EQUIPO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
ENE 2026 Q2,GU50591,FALLA LOS,2,2026-01-21 17:00:00; 2026-01-22 07:49:00,FALLA LOS
ENE 2026 Q2,GU50829,SIN INTERNET,2,2026-01-23 11:02:00; 2026-01-23 16:17:00,REINICIAR EQUIPO; FALLA EN LA RED INTERNA
ENE 2026 Q2,GU5095,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-22 14:40:00; 2026-01-29 14:11:00,CONECTOR DAñADO; CLIENTE NO CONTESTA
ENE 2026 Q2,GU51429,NO NAVEGA EN CIERTAS PAGINAS,3,2026-01-19 14:50:00; 2026-01-20 14:13:00; 2026-01-22 09:14:00,CAMBIO DE IP; CONFIGURACION DE EQUIPO
ENE 2026 Q2,GU52944,FALLA LOS,2,2026-01-15 15:52:00; 2026-01-19 10:22:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; FALLA LOS
ENE 2026 Q2,GU53328,INTERNET LENTO,2,2026-01-26 13:12:00; 2026-01-26 10:28:00,EQUIPO APAGADO; CONECTOR DAñADO
ENE 2026 Q2,GU7176,SIN INTERNET,2,2026-01-22 19:49:00; 2026-01-25 19:02:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; FALLA GENERAL
ENE 2026 Q2,GU7762,FALLA LOS,2,2026-01-29 10:09:00; 2026-01-30 16:12:00,CONECTOR DAñADO; FALLA LOS
ENE 2026 Q2,GU9124,INTERNET LENTO,2,2026-01-25 20:08:00; 2026-01-31 18:06:00,FALLA GENERAL
ENE 2026 Q2,GU9283,FALLA LOS,2,2026-01-22 12:02:00; 2026-01-26 07:26:00,CONECTOR DAñADO
ENE 2026 Q2,H0372,INTERNET LENTO,2,2026-01-31 19:59:00; 2026-01-25 19:59:00,None; REINICIAR EQUIPO
ENE 2026 Q2,H10041,SIN INTERNET,2,2026-01-17 08:53:00; 2026-01-24 03:33:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
ENE 2026 Q2,H10729,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-27 14:08:00; 2026-01-31 08:52:00,CAMBIO DE VLAN; REINICIAR EQUIPO
ENE 2026 Q2,H11321,SIN INTERNET,2,2026-01-25 16:17:00; 2026-01-31 18:41:00,FALLA GENERAL
ENE 2026 Q2,H11368,NO NAVEGA EN CIERTAS PAGINAS,2,2026-01-16 10:00:00; 2026-01-19 11:31:00,CAMBIO DE VLAN
ENE 2026 Q2,H12176,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-21 23:10:00; 2026-01-30 23:57:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
ENE 2026 Q2,H1669,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-16 18:30:00; 2026-01-26 17:03:00,CAMBIO DE VLAN; CONECTOR DAñADO
ENE 2026 Q2,H2000,CAIDAS SEGUIDAS DE INTERNET,2,2026-01-26 14:55:00; 2026-01-26 18:16:00,REINICIAR EQUIPO; CAMBIO DE VLAN
ENE 2026 Q2,H3686,SIN INTERNET,2,2026-01-16 11:21:00; 2026-01-24 10:07:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
ENE 2026 Q2,H3919,INTERNET LENTO,2,2026-01-27 11:56:00; 2026-01-29 15:12:00,CONFIGURACION DE EQUIPO
ENE 2026 Q2,H4618,CAIDAS SEGUIDAS DE INTERNET,3,2026-01-28 09:48:00; 2026-01-28 16:42:00; 2026-01-29 13:00:00,CLIENTE NO CONTESTA; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; FALLA EN LA RED INTERNA
